enrollment_id,dropout_prob
118463,0.95440839110329123
118464,0.94006373337231275
118465,0.96736540784808522
118466,0.95368269964584207
118467,0.80962202860019705
118468,0.89006668453668747
118469,0.94746116909601164
118470,0.24905573865072606
118471,0.79509531655509258
118472,0.94895485219298448
118473,0.94007489038335346
118474,0.87905045976558227
118475,0.95492265368341922
118476,0.95604222044520148
118477,0.16604580381393871
118478,0.92968458332469917
118479,0.93360701918244116
118480,0.95481035046476603
118481,0.49700777036162735
118482,0.9655118289201603
118483,0.95748875662085953
118484,0.93803933720499233
118485,0.78531762594023757
118486,0.95112133520661246
118487,0.91210262553533616
118488,0.94323944064988252
118489,0.96551970341609772
118490,0.92607283096643156
118491,0.96139473624783633
118492,0.40698922136699228
118493,0.9400449131576869
118494,0.73837543805360162
118495,0.94769532838279713
118496,0.89958271219490449
118497,0.95535760681945425
118498,0.89427389614247677
118499,0.91595343492729309
118500,0.96139473624783633
118501,0.92712005964060962
118502,0.94248743573319882
118503,0.9420855470706252
118504,0.19271623523951503
118505,0.96660113556870497
118506,0.97044685984733425
118507,0.099526811312269703
118508,0.94000418410565811
118509,0.9390021066555494
118510,0.94482995358123001
118511,0.95282576309725153
118512,0.916115353784694
118513,0.96764883980962257
118514,0.90855686993416995
118515,0.93653821327438835
118516,0.95138240586331746
118517,0.95274550276216563
118518,0.94805420046046229
118519,0.92678921104034817
118520,0.96291862694100971
118521,0.97086213479370864
118522,0.94428728834029951
118523,0.91448346497153887
118524,0.9421441154104232
118525,0.94855520517591163
118526,0.85473132243380423
118527,0.69310936121128686
118528,0.68271354604218659
118529,0.96047322357927067
118530,0.86233601694412165
118531,0.96212299979891702
118532,0.85679521247220891
118533,0.12963089654321877
118534,0.92266754330079548
118535,0.8684113833552346
118536,0.93246884753473269
118537,0.62310361313901175
118538,0.9518772858760598
118539,0.96546351717918566
118540,0.49090690699645095
118541,0.96149042276466035
118542,0.95284517770595545
118543,0.18453174613193637
118544,0.93764657795765938
118545,0.95410915042216193
118546,0.92070216475604039
118547,0.95748875662085953
118548,0.8152450203369338
118549,0.43065446379369632
118550,0.70335054300818278
118551,0.87119654287759696
118552,0.81290368239874877
118553,0.0040389992457985947
118554,0.97510351284707519
118555,0.85418487111737584
118556,0.94782535762145059
118557,0.92408329744277862
118558,0.23884385950282505
118559,0.030967527475777298
118560,0.94241311758765578
118561,0.95359934932601043
118562,0.81339349411429729
118563,0.73402736109991307
118564,0.96139473624783633
118565,0.95675196112804217
118566,0.98001897638048097
118567,0.95451106657176665
118568,0.91186126831788195
118569,0.59088681262909271
118570,0.90217847905556547
118571,0.90803761431387697
118572,0.037282647027603769
118573,0.7819464824696627
118574,0.23584748641345532
118575,0.96919977912385735
118576,0.90341458481500081
118577,0.44106351871800364
118578,0.18020901311111345
118579,0.95538818410535764
118580,0.87513756876836635
118581,0.73350037559867909
118582,0.91490195472232205
118583,0.9642103039585711
118584,0.96191762470737596
118585,0.78491319661114511
118586,0.96947231233611353
118587,0.84449828844840014
118588,0.94364684555939327
118589,0.83824323474203577
118590,0.95638118374468628
118591,0.97358334025572979
118592,0.73864342884486378
118593,0.96764883980962257
118594,0.96333267729730532
118595,0.91072443779435353
118596,0.14964453704658487
118597,0.92632009036124441
118598,0.66542284242607763
118599,0.11995409682874944
118600,0.58283388138648418
118601,0.33972727672947106
118602,0.83369048152684178
118603,0.51592894815249191
118604,0.93895476084310214
118605,0.93736493530773068
118606,0.91333272497841067
118607,0.94782535762145059
118608,0.89066283016773551
118609,0.50750911062711845
118610,0.92117135398886008
118611,0.87787367861459786
118612,0.83100618561636463
118613,0.57140526212812337
118614,0.86700832586968057
118615,0.93304720403198949
118616,0.83581468150270677
118617,0.92118562133167825
118618,0.96035419332856276
118619,0.96928449419292761
118620,0.95512734613765793
118621,0.94142537101348067
118622,0.86467330445415169
118623,0.42784305733550543
118624,0.93897566451239911
118625,0.33949394404925437
118626,0.90628196028859775
118627,0.16942567334653288
118628,0.94018836674740092
118629,0.94120079269513945
118630,0.86211369107757907
118631,0.95801495462323649
118632,0.95955052338908153
118633,0.24050282180689225
118634,0.9772385682477891
118635,0.93418012881388202
118636,0.51953954597577723
118637,0.89123415370682957
118638,0.22429490089222417
118639,0.7461295373382415
118640,0.50702958103040818
118641,0.96139473624783633
118642,0.94782535762145059
118643,0.91823361371050438
118644,0.84622697594271401
118645,0.87280589942304587
118646,0.93117005123561181
118647,0.013500290206380737
118648,0.85159215563040469
118649,0.78833324290724593
118650,0.85850987027831305
118651,0.91770944941314081
118652,0.034734479502057415
118653,0.96660621671175539
118654,0.96191762470737596
118655,0.92118562133167825
118656,0.25301068283862016
118657,0.046608468022698676
118658,0.95008018967498675
118659,0.90533097537109086
118660,0.97066986820791135
118661,0.94000088745735144
118662,0.9604875917682143
118663,0.92698433405173908
118664,0.86691966623447825
118665,0.9215758404988309
118666,0.521816702798655
118667,0.95941117747650206
118668,0.92552097587754489
118669,0.84335136811381417
118670,0.057946845402133226
118671,0.61761038611181529
118672,0.98236471325680585
118673,0.96139473624783633
118674,0.92470468675486839
118675,0.9439475187345221
118676,0.68285371862904243
118677,0.9655118289201603
118678,0.95410915042216193
118679,0.95143248394516355
118680,0.84004018939085845
118681,0.91597361484748674
118682,0.91835973866918719
118683,0.75645512906203105
118684,0.92216441824555928
118685,0.95074810488805506
118686,0.91043806741503586
118687,0.81076525348355133
118688,0.24352941315774673
118689,0.36344358261065818
118690,0.94929587643122526
118691,0.87933960369472886
118692,0.93796552950638756
118693,0.93521981899741524
118694,0.94863264066849973
118695,0.52440499814822805
118696,0.52977149758211173
118697,0.96660113556870497
118698,0.86824357568574551
118699,0.95483711975125996
118700,0.96660113556870497
118701,0.94399204188143804
118702,0.97510351284707519
118703,0.76561187474185755
118704,0.62503935346329742
118705,0.098438057815653152
118706,0.95068728918408107
118707,0.80422432884319783
118708,0.95739799087682986
118709,0.78412129659574792
118710,0.87837682395942618
118711,0.89781021178764953
118712,0.91605583990328199
118713,0.92505634455198082
118714,0.91778936580135717
118715,0.062931034433017952
118716,0.92804512915585236
118717,0.96375586999039908
118718,0.85323410226181151
118719,0.90788904850053165
118720,0.46989091368049568
118721,0.95391932028816417
118722,0.9002427250270234
118723,0.97932564146013656
118724,0.40480883053886041
118725,0.96791128060546405
118726,0.82255240909035887
118727,0.8443308035000372
118728,0.94934891780196928
118729,0.81955806758265315
118730,0.96858221142371403
118731,0.9518772858760598
118732,0.93296324322210089
118733,0.26745727865902119
118734,0.97358334025572979
118735,0.92513373417510647
118736,0.95517499968769448
118737,0.96947231233611353
118738,0.15262341523095962
118739,0.96256011253991969
118740,0.93559639721007037
118741,0.82478131680352496
118742,0.94435678628014008
118743,0.97167413403876912
118744,0.90290478627796122
118745,0.21386160629157641
118746,0.98236471325680585
118747,0.96986329565417206
118748,0.94805420046046229
118749,0.93537580341896609
118750,0.8727407293866456
118751,0.92679927331862322
118752,0.9743335345907993
118753,0.56251997495535477
118754,0.96673637817414237
118755,0.85265856690896447
118756,0.71720207807417424
118757,0.29553574267438132
118758,0.05925569574265982
118759,0.95506716323476981
118760,0.80460448462739254
118761,0.96928449419292761
118762,0.96117780767219063
118763,0.97798988996208347
118764,0.97358334025572979
118765,0.96256011253991969
118766,0.6549486172920731
118767,0.6087441767792473
118768,0.097876247066899333
118769,0.63969252487020722
118770,0.90779552850135214
118771,0.90605022913551658
118772,0.4910983525179291
118773,0.82474223350686737
118774,0.9655118289201603
118775,0.57615772914175079
118776,0.9504165959005495
118777,0.93154079772355813
118778,0.92205364432925863
118779,0.56051329663471749
118780,0.54883925558371516
118781,0.96947231233611353
118782,0.86673117237758457
118783,0.8676277965154453
118784,0.91967804330026459
118785,0.94506252431140236
118786,0.86773531271416937
118787,0.89584921351115376
118788,0.52206544533715893
118789,0.10718611170804188
118790,0.95675196112804217
118791,0.56628389860584538
118792,0.84911731653739986
118793,0.85054028873599019
118794,0.90200465511408523
118795,0.048094599719300329
118796,0.93444356980540366
118797,0.69873250890946792
118798,0.91979321038624173
118799,0.65210571531341788
118800,0.7873676653592715
118801,0.52731171744125649
118802,0.55701896233491299
118803,0.37049904150683444
118804,0.95649827643336804
118805,0.92074862544754932
118806,0.95239400022340948
118807,0.18672052527296942
118808,0.11457775498481763
118809,0.95866862819905196
118810,0.32127031077517648
118811,0.71413253680992039
118812,0.56694062030086501
118813,0.94001355889238891
118814,0.96764883980962257
118815,0.94021746138318785
118816,0.9773615578234538
118817,0.96261218352067501
118818,0.95233976069411896
118819,0.96139473624783633
118820,0.18788206403336985
118821,0.95631224910242996
118822,0.13657527746759324
118823,0.88005243110149367
118824,0.93664920299504384
118825,0.90759623561596248
118826,0.78168970289782513
118827,0.76012551277635365
118828,0.94951788517228541
118829,0.94944932852588027
118830,0.96091036202847369
118831,0.82009910231375593
118832,0.98001897638048097
118833,0.96335591616304239
118834,0.97932564146013656
118835,0.86209372114343186
118836,0.9095590155077854
118837,0.018747172184910073
118838,0.92073896256852727
118839,0.94649340280168681
118840,0.91553887502559472
118841,0.88842474952773687
118842,0.74458393362286601
118843,0.90865094051414863
118844,0.91840061842576981
118845,0.93743676661331454
118846,0.45771975330932047
118847,0.96761649029768393
118848,0.97352913022712428
118849,0.59413402695383655
118850,0.20738783240610506
118851,0.95982747796730639
118852,0.96172550152309688
118853,0.93602128901129766
118854,0.96660113556870497
118855,0.75864065516145185
118856,0.90730873131730683
118857,0.75928730715816162
118858,0.96099020254626144
118859,0.92792604554296898
118860,0.9655118289201603
118861,0.39147013587789681
118862,0.79968760414313445
118863,0.97066986820791135
118864,0.94514412053340113
118865,0.75620199240465269
118866,0.97456214736254398
118867,0.051268050039706095
118868,0.77381210523128574
118869,0.94828484716407568
118870,0.96139473624783633
118871,0.91609596787974723
118872,0.87747901133556616
118873,0.97543583599379879
118874,0.96928449419292761
118875,0.65289189112549006
118876,0.90366012329031609
118877,0.90229645195595687
118878,0.14610581423325025
118879,0.96191762470737596
118880,0.89627182252117565
118881,0.91206571809923853
118882,0.91059186336868314
118883,0.94914593955328441
118884,0.61542951388511302
118885,0.94746116909601164
118886,0.97510351284707519
118887,0.046070738898211207
118888,0.92470484980337364
118889,0.87747440845835456
118890,0.95822208596520397
118891,0.83278571678505875
118892,0.95748875662085953
118893,0.92148871814473088
118894,0.69257725068300324
118895,0.91229590181442977
118896,0.14747178570863248
118897,0.96099020254626144
118898,0.93367258302509459
118899,0.95024280878648193
118900,0.96063078629894549
118901,0.91496585031294508
118902,0.90820133087692811
118903,0.92930952717130333
118904,0.94776148955777084
118905,0.94746116909601164
118906,0.96947231233611353
118907,0.91724293773617049
118908,0.82105625452185282
118909,0.95570337556412355
118910,0.95561021771150201
118911,0.91363234660773995
118912,0.89941294653225767
118913,0.04064154811451122
118914,0.97358334025572979
118915,0.53739444890004751
118916,0.95479706840648892
118917,0.22862293149998233
118918,0.89022183176077296
118919,0.97314172118918063
118920,0.029181269884354648
118921,0.9029970229172779
118922,0.97510351284707519
118923,0.055679931388980815
118924,0.1560497072644455
118925,0.96947231233611353
118926,0.9470828274215759
118927,0.069686218212169984
118928,0.93818817359108819
118929,0.81764607130226052
118930,0.9655118289201603
118931,0.97665040146762294
118932,0.36677567470432498
118933,0.93074237520794212
118934,0.90407295284661804
118935,0.97044685984733425
118936,0.12713340796956576
118937,0.94347661472755484
118938,0.88292158546290678
118939,0.90423936377901215
118940,0.025930990383798095
118941,0.94271564022319343
118942,0.67889205614704373
118943,0.93044676980999386
118944,0.94256914007275916
118945,0.96764883980962257
118946,0.87229629762393279
118947,0.91456513583677024
118948,0.18122515961213215
118949,0.96167038065405208
118950,0.77739195159716912
118951,0.7613470225616531
118952,0.81635720123665267
118953,0.96191762470737596
118954,0.95314349019096156
118955,0.15478235893011524
118956,0.76853573626221028
118957,0.94934891780196928
118958,0.96551970341609772
118959,0.96764883980962257
118960,0.95189513564664896
118961,0.96764883980962257
118962,0.89325384193602153
118963,0.97358334025572979
118964,0.74435370226836417
118965,0.97510351284707519
118966,0.90313871459334216
118967,0.80497636881111501
118968,0.11301743762468346
118969,0.90703184446773188
118970,0.94486896805603038
118971,0.9518772858760598
118972,0.94141866496364679
118973,0.90233948806509368
118974,0.97066986820791135
118975,0.93726833283214572
118976,0.9258153972030464
118977,0.94908636503262689
118978,0.92923399774364945
118979,0.8753946231293267
118980,0.9699203525657899
118981,0.19118513973635493
118982,0.87734803215008605
118983,0.90461005326924226
118984,0.80840069117447988
118985,0.95923391553912607
118986,0.63718343991340987
118987,0.89971435846051695
118988,0.39379136073915311
118989,0.94479289155330337
118990,0.93876568298844465
118991,0.95370627438296252
118992,0.79845958316790921
118993,0.94805420046046229
118994,0.88794730266189559
118995,0.42635374688563898
118996,0.91314411257695194
118997,0.97797650346384279
118998,0.83106392526517781
118999,0.56992786588947675
119000,0.91371489871277078
119001,0.9503768350659435
119002,0.67388688495804105
119003,0.96139473624783633
119004,0.56355869120210289
119005,0.94921437767258399
119006,0.96375586999039908
119007,0.92458805959939028
119008,0.40203968191362027
119009,0.92123147052093635
119010,0.93700374824719279
119011,0.96099020254626144
119012,0.43017094135721545
119013,0.36672793990213315
119014,0.95515621728614841
119015,0.24223183432867854
119016,0.63693255509578095
119017,0.95396505372383755
119018,0.95014307483727078
119019,0.44860757050946154
119020,0.94558003154919668
119021,0.96139473624783633
119022,0.92156748105505581
119023,0.65271253884285763
119024,0.90533852270037818
119025,0.97352913022712428
119026,0.67521384619808866
119027,0.87333345055887168
119028,0.8999410591942808
119029,0.90406604806948543
119030,0.11096533779460666
119031,0.96535214835408734
119032,0.61158460724239816
119033,0.99564826223283642
119034,0.96947231233611353
119035,0.95852708947636489
119036,0.15939987362622732
119037,0.91690114775971887
119038,0.70000992162512143
119039,0.56275973773787413
119040,0.25912304496079996
119041,0.9396212913156986
119042,0.73769324331764341
119043,0.91547824015252677
119044,0.88729042678262482
119045,0.93440587952270826
119046,0.69655455371815411
119047,0.7766752142823472
119048,0.94744463428969561
119049,0.93808478032661624
119050,0.009448648465453905
119051,0.96172550152309688
119052,0.9623240569233249
119053,0.95002312500769215
119054,0.96191762470737596
119055,0.97358334025572979
119056,0.74238439900977082
119057,0.66569694514094446
119058,0.90223088857153189
119059,0.94127940704974622
119060,0.96433959128160285
119061,0.71000730122192235
119062,0.94782535762145059
119063,0.96472914556434453
119064,0.75155335707777293
119065,0.92524017062035246
119066,0.97358334025572979
119067,0.97384271192683858
119068,0.91022166965783868
119069,0.93873330202418426
119070,0.9595211610375427
119071,0.91186126831788195
119072,0.41505976593500382
119073,0.019177604732652166
119074,0.68028040837005177
119075,0.9655118289201603
119076,0.11120737816094456
119077,0.30928491891132681
119078,0.6210309473995369
119079,0.95030839085269858
119080,0.94326186089630537
119081,0.96147724567626747
119082,0.85327229207602728
119083,0.92110008386184539
119084,0.86511873499775138
119085,0.89584738183108048
119086,0.96757846834986916
119087,0.97510351284707519
119088,0.6874455469822045
119089,0.71291262260694266
119090,0.76103985907573013
119091,0.58843282833912902
119092,0.88276103285171281
119093,0.9276215623672841
119094,0.77151931806004259
119095,0.95335911898867032
119096,0.76930477779253892
119097,0.91638547223319966
119098,0.96375586999039908
119099,0.94731620538704897
119100,0.9419076602344002
119101,0.90594027964524604
119102,0.93860883724587663
119103,0.86616339314562552
119104,0.95148107827591921
119105,0.88221830390073464
119106,0.97378888651622031
119107,0.86376838877886286
119108,0.90103371167849111
119109,0.073278751043903037
119110,0.96943892046889224
119111,0.080985198102041647
119112,0.72911199366971535
119113,0.92678921104034817
119114,0.43617061447395261
119115,0.90823162530049517
119116,0.97155106543538372
119117,0.76658447081267855
119118,0.9485868200489882
119119,0.91786394062116883
119120,0.46629213981391443
119121,0.81032555317085131
119122,0.89302289871142193
119123,0.96219335796445915
119124,0.10241950378315585
119125,0.95135266073053093
119126,0.93939335374222754
119127,0.8939807255317801
119128,0.95124578850690877
119129,0.95748875662085953
119130,0.30001316953929974
119131,0.30655902996998335
119132,0.5654551034594556
119133,0.95410915042216193
119134,0.96947231233611353
119135,0.95464752784874607
119136,0.94887917423199664
119137,0.88384716838748478
119138,0.90484950280077869
119139,0.96375586999039908
119140,0.95277116198003786
119141,0.93034650613983272
119142,0.95032964270831966
119143,0.90285377584888271
119144,0.95982747796730639
119145,0.74194741069421677
119146,0.93998888287465621
119147,0.94069591681379106
119148,0.92578711917275958
119149,0.82452841389843368
119150,0.97274213633516826
119151,0.76985502777655646
119152,0.14243749763328725
119153,0.83344799600217001
119154,0.75678501492305972
119155,0.96152307990638641
119156,0.93050193474487841
119157,0.93048608069857408
119158,0.91767132894257075
119159,0.94139326279517543
119160,0.21349106336391921
119161,0.93842150324412954
119162,0.5450686112732005
119163,0.96928449419292761
119164,0.42330033581558008
119165,0.37240655266272332
119166,0.95822208596520397
119167,0.94403499750072761
119168,0.36946643746355956
119169,0.94259689035842176
119170,0.95918948657934289
119171,0.94669711491291986
119172,0.94197068152362096
119173,0.062586644350778028
119174,0.96642988370106497
119175,0.46200654586759249
119176,0.94326033097357553
119177,0.90806897622088922
119178,0.95327059785238344
119179,0.91254516856654
119180,0.97456214736254398
119181,0.60774270006331632
119182,0.97932564146013656
119183,0.95410915042216193
119184,0.48804766064510052
119185,0.15929610417797782
119186,0.96070614930791709
119187,0.91983261003938288
119188,0.45461974971009528
119189,0.77497347217592172
119190,0.90363774735033053
119191,0.84883078579464122
119192,0.94141475964796451
119193,0.84391266652964669
119194,0.90160753780254488
119195,0.84328628784763104
119196,0.95030944375813864
119197,0.56057473394459323
119198,0.8940336436979569
119199,0.84011416633861824
119200,0.91171077974442949
119201,0.96997954152012489
119202,0.8328074680684503
119203,0.94378376589234625
119204,0.95894577323413077
119205,0.82827218684011139
119206,0.94003005960772212
119207,0.94225810671813492
119208,0.18122369044053827
119209,0.93229071695125454
119210,0.90561783635970627
119211,0.64664239288228198
119212,0.038687344297716662
119213,0.94326656617925764
119214,0.91843849368353014
119215,0.86975014226078873
119216,0.34496866715002505
119217,0.062974268750304999
119218,0.95663804824209941
119219,0.088972583479424661
119220,0.72349389905299621
119221,0.96179707926625901
119222,0.94501192610793494
119223,0.9439707312320843
119224,0.96206762043796223
119225,0.072442338980106477
119226,0.60492742952364975
119227,0.87125383366136644
119228,0.34196135555550788
119229,0.95831564085167187
119230,0.914591016199375
119231,0.007723254433488945
119232,0.95600761878402496
119233,0.96191762470737596
119234,0.88826910697498951
119235,0.21267512875032479
119236,0.93034412767923236
119237,0.8445185349252895
119238,0.95748875662085953
119239,0.085909904275872154
119240,0.4957222905261594
119241,0.9503768350659435
119242,0.40492285975795633
119243,0.94763039873118515
119244,0.67342457040868542
119245,0.32815166433224108
119246,0.87610299126702884
119247,0.66378253355415351
119248,0.53638645694254827
119249,0.75418843794188462
119250,0.91585374184509194
119251,0.92074618811507536
119252,0.78764123662357266
119253,0.9539444133576982
119254,0.93890972600011491
119255,0.98093066713137811
119256,0.57717936032497696
119257,0.85594420412426864
119258,0.94476670479067415
119259,0.95675196112804217
119260,0.89361489368522629
119261,0.88018466273013096
119262,0.97456214736254398
119263,0.95675196112804217
119264,0.94173069447698288
119265,0.95292318716128577
119266,0.92541178344289643
119267,0.80872917157481017
119268,0.8977854351262875
119269,0.94200484019964381
119270,0.78620049407605574
119271,0.95059364093780729
119272,0.94487320877779724
119273,0.96191762470737596
119274,0.90812463115100794
119275,0.97352913022712428
119276,0.95169938700601986
119277,0.35825782987692495
119278,0.97352913022712428
119279,0.85770084411931202
119280,0.95739799087682986
119281,0.96462707344965826
119282,0.91964765800015558
119283,0.95117826120136029
119284,0.89595736945250093
119285,0.49838835857207175
119286,0.78553294508723859
119287,0.92175857978301268
119288,0.96660113556870497
119289,0.91627770770041073
119290,0.50091677845347038
119291,0.95926254151106638
119292,0.68203134737558024
119293,0.98001897638048097
119294,0.55682227176630794
119295,0.33097259512025085
119296,0.93405959347046408
119297,0.1816738085835177
119298,0.97352913022712428
119299,0.89625387741269158
119300,0.96660113556870497
119301,0.91025240220897619
119302,0.94695941156676089
119303,0.85497971772380477
119304,0.29390519376050506
119305,0.922662016862002
119306,0.93050367728733563
119307,0.83983770473762076
119308,0.96858221142371403
119309,0.96191762470737596
119310,0.94782535762145059
119311,0.73476903417491657
119312,0.94782535762145059
119313,0.92599678360581106
119314,0.9277327183851185
119315,0.94028245056820814
119316,0.36795964040796236
119317,0.47985835124462772
119318,0.95748875662085953
119319,0.50708356655570264
119320,0.9655118289201603
119321,0.32465807264716467
119322,0.96995458864757356
119323,0.40501424626420274
119324,0.95506504931872571
119325,0.42378526816653111
119326,0.90406604806948543
119327,0.95097243979398971
119328,0.954075798175537
119329,0.56911012985650111
119330,0.9359518905229216
119331,0.97358334025572979
119332,0.94371163532774949
119333,0.94461427472205972
119334,0.94372295165771736
119335,0.9153693908010152
119336,0.95073347120890306
119337,0.064269308245459872
119338,0.93442731886884256
119339,0.78837841176718371
119340,0.84314651857004641
119341,0.92531159849700606
119342,0.88541515927080594
119343,0.8567200670626669
119344,0.97543583599379879
119345,0.96660113556870497
119346,0.94782535762145059
119347,0.076221920827902537
119348,0.96333474195987789
119349,0.20512646468010523
119350,0.8207950732622411
119351,0.96660113556870497
119352,0.83348872222851322
119353,0.9625467947351557
119354,0.89738865837010384
119355,0.24791735667054107
119356,0.9042811266559031
119357,0.95292318716128577
119358,0.97066204746151108
119359,0.94076774555642284
119360,0.23751692654439854
119361,0.92886644311376942
119362,0.015993421904806345
119363,0.94101521192238624
119364,0.95146039404343963
119365,0.96454511182235603
119366,0.94127940704974622
119367,0.9503825962333966
119368,0.94891403805329011
119369,0.79330798069759767
119370,0.94805420046046229
119371,0.94265870721647926
119372,0.96793616658399428
119373,0.64940788128482052
119374,0.84592694756804743
119375,0.45334840500702561
119376,0.74758345193504627
119377,0.93596580838450938
119378,0.41671697613176084
119379,0.94672571167703135
119380,0.23880761240741172
119381,0.96514603537762611
119382,0.95900681680081945
119383,0.95440685929806091
119384,0.95708936483590934
119385,0.93770691652916882
119386,0.9684000489254273
119387,0.071696459305540167
119388,0.19732744839611305
119389,0.93565526917515585
119390,0.9655118289201603
119391,0.95410915042216193
119392,0.89819024257074231
119393,0.94805420046046229
119394,0.96375586999039908
119395,0.92791372962412666
119396,0.96099020254626144
119397,0.83972040144128368
119398,0.97066986820791135
119399,0.034121824146779021
119400,0.39065821809129236
119401,0.92072571371019873
119402,0.96562555483835055
119403,0.15013292373250814
119404,0.18456145152703171
119405,0.97510351284707519
119406,0.97932564146013656
119407,0.91183928728098429
119408,0.97352913022712428
119409,0.90684071896421359
119410,0.96660113556870497
119411,0.96764883980962257
119412,0.90083380982781225
119413,0.95737745986081635
119414,0.94776800170872322
119415,0.8677542205873241
119416,0.89767161547800101
119417,0.90525048537196351
119418,0.93222623709152197
119419,0.87786787587569315
119420,0.8932923921080701
119421,0.94080020855548718
119422,0.63374040243817997
119423,0.94933843692673991
119424,0.97066986820791135
119425,0.91028837879422564
119426,0.60773446802112874
119427,0.96928449419292761
119428,0.95447134885763008
119429,0.83037390283822876
119430,0.71384241256361869
119431,0.95748875662085953
119432,0.96791128060546405
119433,0.96327427298762702
119434,0.51779725216480976
119435,0.80645744963678323
119436,0.93431015729385214
119437,0.80180477973972664
119438,0.96098133810738362
119439,0.95976882049938883
119440,0.92677478304684036
119441,0.93897205770810876
119442,0.96947231233611353
119443,0.95458352726350693
119444,0.92958344913131297
119445,0.91201877340422199
119446,0.95994808229704942
119447,0.71983616168070019
119448,0.095173564467008101
119449,0.95194295267357543
119450,0.96332612259394801
119451,0.93418012881388202
119452,0.24311912218210824
119453,0.94803946689914309
119454,0.91513031433117586
119455,0.83888660035995899
119456,0.42285316956214292
119457,0.95956672238084617
119458,0.83816799243905227
119459,0.72673504923354837
119460,0.22200539844496608
119461,0.26530556574744735
119462,0.83981835387783521
119463,0.95194295267357543
119464,0.84534008744761646
119465,0.96139473624783633
119466,0.93418758329926455
119467,0.77380319252806673
119468,0.011652912850361003
119469,0.9538886883952914
119470,0.94805420046046229
119471,0.94805420046046229
119472,0.95047309608400576
119473,0.97798988996208347
119474,0.85604398724046937
119475,0.96858221142371403
119476,0.90848013543516248
119477,0.94782535762145059
119478,0.9450830440405813
119479,0.33465797898488242
119480,0.8832070382122682
119481,0.94089467370634494
119482,0.60958267275527811
119483,0.90285377584888271
119484,0.59725985742970988
119485,0.81125009641386359
119486,0.70437057228982325
119487,0.9151459456485973
119488,0.76145602282359659
119489,0.94958561433603583
119490,0.92656750387988773
119491,0.94346673046612539
119492,0.9227067458516296
119493,0.12420128310620671
119494,0.6722313735473423
119495,0.95391453962432937
119496,0.68320052421599653
119497,0.75708052656965674
119498,0.90846786758428166
119499,0.95122304432368143
119500,0.92754559192733765
119501,0.94931773215514514
119502,0.95990204690574144
119503,0.98236471325680585
119504,0.8885526464957042
119505,0.96139473624783633
119506,0.89302045786736939
119507,0.62420081112252668
119508,0.96691397517924094
119509,0.96191762470737596
119510,0.67945643949114987
119511,0.96912864063549764
119512,0.94362946772149237
119513,0.59194542484561474
119514,0.79923894885088298
119515,0.48156996217912001
119516,0.77972911382480814
119517,0.59885111345000663
119518,0.96462707344965826
119519,0.56082677007165849
119520,0.8939429623714602
119521,0.89624600339915617
119522,0.96172550152309688
119523,0.75018479661928317
119524,0.74102993711411091
119525,0.92695965325000029
119526,0.41867971320521136
119527,0.72660448062674921
119528,0.29336715931558399
119529,0.94664517132274684
119530,0.96191762470737596
119531,0.95739799087682986
119532,0.93445083451391042
119533,0.95233013925865795
119534,0.96642988370106497
119535,0.25347659573513848
119536,0.96558244631850654
119537,0.92570489943739431
119538,0.50726019800627076
119539,0.7645230158764863
119540,0.96429619665096644
119541,0.038329320323870798
119542,0.86560651636198127
119543,0.88197059535044509
119544,0.97510351284707519
119545,0.95822208596520397
119546,0.71377299511699699
119547,0.90633395301248687
119548,0.79000219668379223
119549,0.9464279511255399
119550,0.91686380835352232
119551,0.79233745065462602
119552,0.92382502493150376
119553,0.6717766334007923
119554,0.96375586999039908
119555,0.92301877834894452
119556,0.94463733188751287
119557,0.88654020870912886
119558,0.75363971557200915
119559,0.81540295083464442
119560,0.82682368548178897
119561,0.91512139887917865
119562,0.90620875010199586
119563,0.9743335345907993
119564,0.90298077871395732
119565,0.96099020254626144
119566,0.91410247469069883
119567,0.96141805196304764
119568,0.94782535762145059
119569,0.90579890199848523
119570,0.96551970341609772
119571,0.63209875724021469
119572,0.81363736561571876
119573,0.89789411119199991
119574,0.81235155895671363
119575,0.32494181043777587
119576,0.94327574681946436
119577,0.92524043547139656
119578,0.51798752167872331
119579,0.23273860906622199
119580,0.93469753199831651
119581,0.76137998066618373
119582,0.87383442364673858
119583,0.38512204479200002
119584,0.96544166435254364
119585,0.85004736447619378
119586,0.91544879830619097
119587,0.96947231233611353
119588,0.83840389008296068
119589,0.67900452659651334
119590,0.95739799087682986
119591,0.72476555131217058
119592,0.95384465890290793
119593,0.87644036589118746
119594,0.9314980883884213
119595,0.78935272407877022
119596,0.86436522894637491
119597,0.96398766583624329
119598,0.87669766968955665
119599,0.92052861019610799
119600,0.29668667864581938
119601,0.48885850606732917
119602,0.92918209124720008
119603,0.96947231233611353
119604,0.96256011253991969
119605,0.88085075020965997
119606,0.94502060664595411
119607,0.44555636510188751
119608,0.95683179317529632
119609,0.96947231233611353
119610,0.1351193563612505
119611,0.96928449419292761
119612,0.91936073750119662
119613,0.32137177195340438
119614,0.71602223270084198
119615,0.95840081819506484
119616,0.79035933505665545
119617,0.28018404425120436
119618,0.04752665682479823
119619,0.97409168206384733
119620,0.97358334025572979
119621,0.94805420046046229
119622,0.020522679751418183
119623,0.039806742864882311
119624,0.83715565496172584
119625,0.95880563764065174
119626,0.16086683015690276
119627,0.51752612097792594
